Date,Publisher,Campaign Name,Line Item Name,Accrual Campaign Name,Concept Name,Geo,Impressions,Engagements,Clicks,Views,25% Views,50% Views,75% Views,100% Views,Spends,Device,Metro/Non Metro,Platform,Section,Ad Unit,Targeting,Deal Type,Reach
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Gujarati/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Gujarat T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35GJT57MNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152M2_03192024_05312024_NA_GUJARA_MLT_NA,P1 Gujarat T57 - Metros,7689,,35,,7286,7079,6951,2631,2691.15,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Gujarati/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Gujarat T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35GJT57MNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152M2_03192024_05312024_NA_GUJARA_MLT_NA,P1 Gujarat T57 - Metros,3891,,23,,3775,3715,3691,1679,1361.85,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Gujarati/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Gujarat T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35GJT57MNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152M2_03192024_05312024_NA_GUJARA_MLT_NA,P1 Gujarat T57 - Metros,6047,,21,,5797,5708,5652,2001,2116.45,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Gujarati/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Gujarat T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35GJT57MNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152M2_03192024_05312024_NA_GUJARA_MLT_NA_JC,P1 Gujarat T57 - Metros,11117,,57,,10635,10379,10241,10146,3890.95,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Gujarati/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Gujarat T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35GJT57MNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152M4_03192024_05312024_NA_GUJARA_MLT_NA,P1 Gujarat T57 - Metros,2191,,7,,2112,2071,2061,996,766.85,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Gujarati/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Gujarat T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35GJT57MNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152M4_03192024_05312024_NA_GUJARA_MLT_NA,P1 Gujarat T57 - Metros,11774,,40,,11285,11076,10960,4109,4120.9,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Gujarati/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Gujarat T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35GJT57MNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152M4_03192024_05312024_NA_GUJARA_MLT_NA,P1 Gujarat T57 - Metros,5643,,35,,5350,5182,5090,1996,1975.05,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Gujarati/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Gujarat T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35GJT57MNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152M4_03192024_05312024_NA_GUJARA_MLT_NA,P1 Gujarat T57 - Metros,33783,,606,,16142,13953,12416,10904,11824.05,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Gujarati/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Gujarat T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35GJT57MNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152M4_03192024_05312024_NA_GUJARA_MLT_NA,P1 Gujarat T57 - Metros,14849,,316,,14432,14300,14216,11917,5197.15,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Gujarati/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Gujarat T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35GJT57MNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152M4_03192024_05312024_NA_GUJARA_MLT_NA_JC,P1 Gujarat T57 - Metros,11227,,74,,10762,10543,10417,10324,3929.45,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Gujarati/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Gujarat T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35MHT57MNPACFAMMAR_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_MR_1152N5_03192024_05312024_NA_MAHARA_MLT_NA,P1 Gujarat T57 - Metros,3772,,58,,3329,3197,3105,2902,1320.2,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Gujarati/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Gujarat T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35MHT57MNPACOFFMAR_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_MR_1152N7_03192024_05312024_NA_MAHARA_MLT_NA,P1 Gujarat T57 - Metros,3881,,47,,3453,3312,3217,3022,1358.35,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 UP T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UPT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152O1_03192024_05312024_NA_UTTAR_MLT_NA,P0 UP T57 - Non Metros,14410,,71,,13747,13447,13258,6680,5043.5,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 UP T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UPT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152O1_03192024_05312024_NA_UTTAR_MLT_NA,P0 UP T57 - Non Metros,18888,,130,,16911,15896,15354,5501,6610.8,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 UP T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UPT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152O1_03192024_05312024_NA_UTTAR_MLT_NA,P0 UP T57 - Non Metros,41899,,1235,,40518,40233,40016,33335,14664.65,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 UP T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UPT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152O1_03192024_05312024_NA_UTTAR_MLT_NA,P0 UP T57 - Non Metros,22995,,336,,8118,7536,7194,6164,8048.25,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 UP T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UPT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152O1_03192024_05312024_NA_UTTAR_MLT_NA,P0 UP T57 - Non Metros,1759,,5,,1654,1619,1596,534,615.65,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 UP T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UPT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152O1_03192024_05312024_NA_UTTAR_MLT_NA_JC,P0 UP T57 - Non Metros,29821,,196,,28592,27959,27629,11932,10437.35,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 UP T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UPT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152O2_03192024_05312024_NA_UTTAR_MLT_NA,P0 UP T57 - Non Metros,41448,,1193,,40068,39769,39548,32928,14506.8,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 UP T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UPT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152O2_03192024_05312024_NA_UTTAR_MLT_NA,P0 UP T57 - Non Metros,19301,,52,,18134,17696,17472,6028,6755.35,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 UP T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UPT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152O2_03192024_05312024_NA_UTTAR_MLT_NA,P0 UP T57 - Non Metros,45650,,597,,15805,14634,13932,12033,15977.5,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 UP T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UPT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152O2_03192024_05312024_NA_UTTAR_MLT_NA,P0 UP T57 - Non Metros,51339,,350,,45979,43105,41598,14944,17968.65,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 UP T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UPT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152O2_03192024_05312024_NA_UTTAR_MLT_NA,P0 UP T57 - Non Metros,11274,,61,,10722,10486,10340,5313,3945.9,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Uttaranchal T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UTT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_3_CPM_SSWT_HI_1152OL_03192024_05312024_NA_MLT_MLT_NA,P0 Uttaranchal T57 - Non Metros,589,,1,,524,496,488,400,206.15,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Uttaranchal T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UTT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_3_CPM_SSWT_HI_1152OL_03192024_05312024_NA_MLT_MLT_NA,P0 Uttaranchal T57 - Non Metros,193,,5,,183,177,174,171,67.55,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Uttaranchal T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UTT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_3_CPM_SSWT_HI_1152OL_03192024_05312024_NA_MLT_MLT_NA,P0 Uttaranchal T57 - Non Metros,795,,32,,758,753,747,631,278.25,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Uttaranchal T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UTT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_3_CPM_SSWT_HI_1152OL_03192024_05312024_NA_MLT_MLT_NA,P0 Uttaranchal T57 - Non Metros,247,,4,,227,219,219,129,86.45,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Uttaranchal T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UTT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_3_CPM_SSWT_HI_1152OL_03192024_05312024_NA_MLT_MLT_NA,P0 Uttaranchal T57 - Non Metros,969,,2,,356,332,323,279,339.15,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Uttaranchal T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UTT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_3_CPM_SSWT_HI_1152OL_03192024_05312024_NA_MLT_MLT_NA,P0 Uttaranchal T57 - Non Metros,496,,1,,492,486,484,474,173.6,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Uttaranchal T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UTT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_3_CPM_SSWT_HI_1152OM_03192024_05312024_NA_MLT_MLT_NA,P0 Uttaranchal T57 - Non Metros,3331,,20,,1129,1027,975,856,1165.85,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Uttaranchal T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UTT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_3_CPM_SSWT_HI_1152OM_03192024_05312024_NA_MLT_MLT_NA,P0 Uttaranchal T57 - Non Metros,260,,3,,234,225,220,122,91.0,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Uttaranchal T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UTT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_3_CPM_SSWT_HI_1152OM_03192024_05312024_NA_MLT_MLT_NA,P0 Uttaranchal T57 - Non Metros,841,,29,,812,806,799,672,294.35,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Uttaranchal T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UTT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_3_CPM_SSWT_HI_1152OM_03192024_05312024_NA_MLT_MLT_NA,P0 Uttaranchal T57 - Non Metros,202,,0,,187,184,183,181,70.7,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Uttaranchal T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UTT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_3_CPM_SSWT_HI_1152OM_03192024_05312024_NA_MLT_MLT_NA,P0 Uttaranchal T57 - Non Metros,976,,2,,852,811,787,639,341.6,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Uttaranchal T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UTT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_3_CPM_SSWT_HI_1152OM_03192024_05312024_NA_MLT_MLT_NA,P0 Uttaranchal T57 - Non Metros,551,,1,,548,545,539,531,192.85,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Delhi T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35DLT57MNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152LX_03192024_05312024_NA_DELHI_NEW DE_NA,P1 Delhi T57 - Metros,88488,,2488,,86430,85706,85259,72110,30970.8,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Delhi T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35DLT57MNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152LX_03192024_05312024_NA_DELHI_NEW DE_NA,P1 Delhi T57 - Metros,17004,,99,,16287,15926,15699,15524,5951.4,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Delhi T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35DLT57MNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152LX_03192024_05312024_NA_DELHI_NEW DE_NA,P1 Delhi T57 - Metros,25864,,67,,25009,24665,24492,13381,9052.4,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Delhi T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35DLT57MNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152LX_03192024_05312024_NA_DELHI_NEW DE_NA,P1 Delhi T57 - Metros,24732,,236,,22554,21391,20809,8231,8656.2,,,,,,,,
2024-03-27,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Delhi T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35DLT57MNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152LX_03192024_05312024_NA_DELHI_NEW DE_NA,P1 Delhi T57 - Metros,6663,,41,,6470,6375,6311,3313,2332.05,,,,,,,,
