Date,Publisher,Campaign Name,Line Item Name,Accrual Campaign Name,Concept Name,Geo,Impressions,Engagements,Clicks,Views,25% Views,50% Views,75% Views,100% Views,Spends,Device,Metro/Non Metro,Platform,Section,Ad Unit,Targeting,Deal Type,Reach
2024-03-31,YouTube,AMZ EA Thematic H1 24,OS-A Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Marathi/Hindi MF25-45;Ecommerce App Users; Excl: Amazon App Users CPV_P0 Maharashtra T57-Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35MHT57MOSAOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152TO_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57-Metros,54058,,219,,42649,35970,32768,30481,7419.094405,,,,,,,,
2024-03-31,YouTube,AMZ EA Thematic H1 24,OS-A Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Marathi/Hindi MF25-45;Ecommerce App Users; Excl: Amazon App Users CPV_P0 Maharashtra T57-Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35MHT57MOSAOFFMAR_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_MR_1152TN_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57-Metros,31582,,114,,24884,21061,19175,17867,4260.500665,,,,,,,,
2024-03-31,YouTube,AMZ EA Thematic H1 24,OS-A Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Marathi/Hindi MF25-45;Ecommerce App Users; Excl: Amazon App Users CPV_P0 Maharashtra T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35MHT57NMOSAFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152TQ_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57-Non Metros,66575,,347,,48476,39947,36052,33335,6852.44592,,,,,,,,
2024-03-31,YouTube,AMZ EA Thematic H1 24,OS-A Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Marathi/Hindi MF25-45;Ecommerce App Users; Excl: Amazon App Users CPV_P0 Maharashtra T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35MHT57NMOSAFAMMAR_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_MR_1152TP_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57-Non Metros,58140,,309,,41935,34209,30696,28253,5682.094405,,,,,,,,
2024-03-31,YouTube,AMZ EA Thematic H1 24,OS-A Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Marathi/Hindi MF25-45;Ecommerce App Users; Excl: Amazon App Users CPV_P0 Maharashtra T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35MHT57NMOSAOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152TS_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57-Non Metros,50658,,251,,38125,31339,28257,26251,5310.586924,,,,,,,,
2024-03-31,YouTube,AMZ EA Thematic H1 24,OS-A Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Marathi/Hindi MF25-45;Ecommerce App Users; Excl: Amazon App Users CPV_P0 Maharashtra T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35MHT57NMOSAOFFMAR_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_MR_1152TR_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57-Non Metros,33841,,154,,25183,20630,18710,17376,3519.611794,,,,,,,,
2024-03-31,YouTube,AMZ EA Thematic H1 24,OS-A Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Marathi/Hindi MF25-45;Ecommerce App Users; Excl: Amazon App Users CPV_P1 Goa T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35GAT57NMOSAFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152QE_03192024_05312024_NA_NA_NA_NA,P1 Goa T57-Non Metros,7807,,41,,5366,4307,3881,3606,1017.753309,,,,,,,,
2024-03-31,YouTube,AMZ EA Thematic H1 24,OS-A Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Marathi/Hindi MF25-45;Ecommerce App Users; Excl: Amazon App Users CPV_P1 Goa T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35GAT57NMOSAFAMMAR_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_MR_1152QD_03192024_05312024_NA_NA_NA_NA,P1 Goa T57-Non Metros,6126,,40,,4044,3183,2847,2613,730.645478,,,,,,,,
2024-03-31,YouTube,AMZ EA Thematic H1 24,OS-A Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Marathi/Hindi MF25-45;Ecommerce App Users; Excl: Amazon App Users CPV_P1 Goa T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35GAT57NMOSAOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152QG_03192024_05312024_NA_NA_NA_NA,P1 Goa T57-Non Metros,7148,,27,,4952,3829,3342,3034,868.133471,,,,,,,,
2024-03-31,YouTube,AMZ EA Thematic H1 24,OS-A Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Marathi/Hindi MF25-45;Ecommerce App Users; Excl: Amazon App Users CPV_P1 Goa T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35GAT57NMOSAOFFMAR_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_MR_1152QF_03192024_05312024_NA_NA_NA_NA,P1 Goa T57-Non Metros,5372,,25,,3677,2903,2585,2383,672.210385,,,,,,,,
2024-03-31,YouTube,AMZ EA Thematic H1 24,OS-A Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Tamil/English MF25-45;Ecommerce App Users; Excl: Amazon App Users CPV_P0 Tamilnadu T57-Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35TNT57MOSAFAMTAM_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_TM_1152UX_03192024_05312024_NA_TAMIL_MLT_NA,P0 Tamilnadu T57-Metros,101574,,483,,76656,63895,57906,53646,16599.0288,,,,,,,,
2024-03-31,YouTube,AMZ EA Thematic H1 24,OS-A Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Tamil/English MF25-45;Ecommerce App Users; Excl: Amazon App Users CPV_P0 Tamilnadu T57-Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35TNT57MOSAOFFTAM_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_TM_1152UZ_03192024_05312024_NA_TAMIL_MLT_NA,P0 Tamilnadu T57-Metros,96745,,446,,74303,62291,56414,52421,15944.654342,,,,,,,,
2024-03-31,YouTube,AMZ EA Thematic H1 24,OS-A Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Tamil/English MF25-45;Ecommerce App Users; Excl: Amazon App Users CPV_P0 Tamilnadu T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35TNT57NMOSAFAMTAM_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_TM_1152V1_03192024_05312024_NA_TAMIL_MLT_NA,P0 Tamilnadu T57-Non Metros,67654,,349,,54369,46862,42989,40183,9950.817976,,,,,,,,
2024-03-31,YouTube,AMZ EA Thematic H1 24,OS-A Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Tamil/English MF25-45;Ecommerce App Users; Excl: Amazon App Users CPV_P0 Tamilnadu T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35TNT57NMOSAOFFTAM_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_TM_1152V3_03192024_05312024_NA_TAMIL_MLT_NA,P0 Tamilnadu T57-Non Metros,69623,,343,,56767,49179,45125,42238,10185.330314,,,,,,,,
2024-03-31,YouTube,AMZ EA Thematic H1 24,OS-A Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Telugu/English MF25-45;Ecommerce App Users; Excl: Amazon App Users CPV_P0 AP/TL T57-Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35APTLT57MOSAFAMTEL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_TL_1152PL_03192024_05312024_NA_MLT_MLT_NA,P0 AP/TL T57-Metros,179067,,834,,131811,107378,96009,88075,24862.214417,,,,,,,,
2024-03-31,YouTube,AMZ EA Thematic H1 24,OS-A Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Telugu/English MF25-45;Ecommerce App Users; Excl: Amazon App Users CPV_P0 AP/TL T57-Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35APTLT57MOSAOFFTEL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_TL_1152PN_03192024_05312024_NA_MLT_MLT_NA,P0 AP/TL T57-Metros,158457,,701,,115382,93262,83349,76618,21699.292693,,,,,,,,
2024-03-31,YouTube,AMZ EA Thematic H1 24,OS-A Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Telugu/English MF25-45;Ecommerce App Users; Excl: Amazon App Users CPV_P0 AP/TL T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35APTLT57NMOSAFAMTEL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_TL_1152PP_03192024_05312024_NA_MLT_MLT_NA,P0 AP/TL T57-Non Metros,72507,,292,,47776,36367,31830,28892,8817.859511,,,,,,,,
2024-03-31,YouTube,AMZ EA Thematic H1 24,OS-A Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Telugu/English MF25-45;Ecommerce App Users; Excl: Amazon App Users CPV_P0 AP/TL T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35APTLT57NMOSAOFFTEL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_TL_1152PR_03192024_05312024_NA_MLT_MLT_NA,P0 AP/TL T57-Non Metros,61552,,212,,40972,31594,27878,25406,7542.440113,,,,,,,,
2024-04-01,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Bengali/Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P1 West Bengal T57-Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35WBT57MNPACFAMBEN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_BN_1152VX_03192024_05312024_NA_WEST B_MLT_NA,P1 West Bengal T57-Metros,152862,,789,,115536,95973,86923,80475,17922.606679,,,,,,,,
2024-04-01,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Bengali/Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P1 West Bengal T57-Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35WBT57MNPACFAMENG_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_1152VY_03192024_05312024_NA_WEST B_MLT_NA,P1 West Bengal T57-Metros,190307,,1027,,139060,113509,101990,94130,20628.487012,,,,,,,,
2024-04-01,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Bengali/Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P1 West Bengal T57-Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35WBT57MNPACOFFBEN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_BN_1152VZ_03192024_05312024_NA_WEST B_MLT_NA,P1 West Bengal T57-Metros,107326,,515,,82083,68022,61606,57339,12529.517713,,,,,,,,
2024-04-01,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Bengali/Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P1 West Bengal T57-Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35WBT57MNPACOFFENG_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_1152W0_03192024_05312024_NA_WEST B_MLT_NA,P1 West Bengal T57-Metros,159037,,847,,116550,94023,84434,78035,17695.916874,,,,,,,,
2024-04-01,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Gujarati/Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P1 Gujarat T57-Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35GJT57MNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152QY_03192024_05312024_NA_GUJARA_MLT_NA,P1 Gujarat T57-Metros,182404,,1029,,130351,105977,95185,87670,19966.585973,,,,,,,,
2024-04-01,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Gujarati/Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P1 Gujarat T57-Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35GJT57MNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152R0_03192024_05312024_NA_GUJARA_MLT_NA,P1 Gujarat T57-Metros,139314,,744,,103396,84537,76218,70728,15865.233787,,,,,,,,
2024-04-01,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Gujarati/Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P1 Gujarat T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35GJT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152R2_03192024_05312024_NA_GUJARA_MLT_NA,P1 Gujarat T57-Non Metros,72023,,300,,49629,39894,35713,32870,7634.936104,,,,,,,,
2024-04-01,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Gujarati/Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P1 Gujarat T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35GJT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152R4_03192024_05312024_NA_GUJARA_MLT_NA,P1 Gujarat T57-Non Metros,58351,,234,,41315,33247,29949,27768,6421.491923,,,,,,,,
2024-04-01,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 UP T48,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35UPT48NPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152VD_03192024_05312024_NA_UTTAR_MLT_NA,P0 UP T48,142094,,908,,95234,75436,67375,61917,13602.454509,,,,,,,,
2024-04-01,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 UP T48,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35UPT48NPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152VE_03192024_05312024_NA_UTTAR_MLT_NA,P0 UP T48,120373,,677,,82614,65735,58692,54103,11730.77091,,,,,,,,
2024-04-01,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 UP T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35UPT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152VB_03192024_05312024_NA_UTTAR_MLT_NA,P0 UP T57-Non Metros,156856,,906,,119555,100761,92158,85997,15055.067035,,,,,,,,
2024-04-01,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 UP T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35UPT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152VC_03192024_05312024_NA_UTTAR_MLT_NA,P0 UP T57-Non Metros,113526,,618,,88233,74664,68224,64135,11317.718712,,,,,,,,
2024-04-01,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Uttaranchal T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35UTT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152VL_03192024_05312024_NA_NA_NA_NA,P0 Uttaranchal T57-Non Metros,16953,,99,,11850,9622,8604,7913,2306.120651,,,,,,,,
2024-04-01,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Uttaranchal T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35UTT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152VM_03192024_05312024_NA_NA_NA_NA,P0 Uttaranchal T57-Non Metros,15341,,97,,10758,8683,7753,7168,2068.440097,,,,,,,,
2024-04-01,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P1 Delhi T57-Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35DLT57MNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152PX_03192024_05312024_NA_DELHI_NEW DE_NA,P1 Delhi T57-Metros,529542,,2259,,389711,320323,288885,267010,76085.299588,,,,,,,,
2024-04-01,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P1 Delhi T57-Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35DLT57MNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152PY_03192024_05312024_NA_DELHI_NEW DE_NA,P1 Delhi T57-Metros,500114,,2081,,368133,300554,270579,250925,71493.831725,,,,,,,,
2024-04-01,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P2 ROI T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35ROIT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152TX_03192024_05312024_NA_MLT_MLT_NA,P2 ROI T57-Non Metros,119930,,658,,92394,78341,71533,66811,12001.467528,,,,,,,,
2024-04-01,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P2 ROI T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35ROIT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152TY_03192024_05312024_NA_MLT_MLT_NA,P2 ROI T57-Non Metros,77467,,393,,60135,50810,46380,43377,7808.127989,,,,,,,,
2024-04-01,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Kannada/English MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Karnataka T57-Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35KART57MNPACFAMKAN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_KN_1152RT_03192024_05312024_NA_KARNAT_MLT_NA,P0 Karnataka T57-Metros,226482,,1129,,177849,152182,138784,128742,37516.039761,,,,,,,,
2024-04-01,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Kannada/English MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Karnataka T57-Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35KART57MNPACOFFKAN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_KN_1152RV_03192024_05312024_NA_KARNAT_MLT_NA,P0 Karnataka T57-Metros,237809,,1246,,184680,155531,140933,130658,38396.684822,,,,,,,,
2024-04-01,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Kannada/English MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Karnataka T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35KART57NMNPACFAMKAN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_KN_1152RX_03192024_05312024_NA_KARNAT_MLT_NA,P0 Karnataka T57-Non Metros,76229,,538,,53754,43656,38854,35679,10937.013208,,,,,,,,
2024-04-01,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Kannada/English MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Karnataka T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35KART57NMNPACOFFKAN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_KN_1152RZ_03192024_05312024_NA_KARNAT_MLT_NA,P0 Karnataka T57-Non Metros,88487,,672,,61550,48856,43261,39490,12490.071609,,,,,,,,
