Date,Publisher,Campaign Name,Accrual Campaign Name,Concept Name,Geo,Impressions,Engagements,Clicks,Views,25% Views,50% Views,75% Views,100% Views,Spends,Device,Metro/Non Metro,Platform,Section,Ad Unit,Targeting,Deal Type,Reach
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Jewellery_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,23566,,114,,0,0,0,0,2304.574853,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Jewellery_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,3873,,13,,0,0,0,0,354.71188,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Jewellery_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,71,,1,,0,0,0,0,8.465846,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Jewellery_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,254,,1,,0,0,0,0,19.753299,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Jewellery_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,6,,0,,0,0,0,0,0.591179,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Jewellery_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,319,,2,,0,0,0,0,30.439809,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Jewellery_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,184,,3,,0,0,0,0,18.94902,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Lux-beauty&perfumes_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,3979,,20,,0,0,0,0,378.208091,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Lux-beauty&perfumes_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,289,,1,,0,0,0,0,19.442687,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Lux-beauty&perfumes_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,6137,,131,,0,0,0,0,788.077923,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Lux-beauty&perfumes_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,821,,27,,0,0,0,0,119.206028,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Lux-beauty&perfumes_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,48,,1,,0,0,0,0,4.94698,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Lux-beauty&perfumes_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,9,,0,,0,0,0,0,0.850876,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Lux-beauty&perfumes_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,23621,,124,,0,0,0,0,2279.97743,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Lux-beauty&perfumes_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,110,,0,,0,0,0,0,10.874181,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Lux-beauty&perfumes_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,193,,1,,0,0,0,0,19.386862,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Lux-beauty&perfumes_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,322,,1,,0,0,0,0,30.89083,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Mens-Apparrel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,12,,0,,0,0,0,0,1.193803,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Mens-Apparrel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,1317,,40,,0,0,0,0,180.941035,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Mens-Apparrel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,32392,,200,,0,0,0,0,1569.540499,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Mens-Apparrel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,23565,,128,,0,0,0,0,2313.968336,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Mens-Apparrel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,60,,0,,0,0,0,0,5.989645,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Mens-Apparrel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,8495,,144,,0,0,0,0,1064.784472,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Mens-Apparrel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,157,,0,,0,0,0,0,16.850315,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Mens-Apparrel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,305,,6,,0,0,0,0,27.669647,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Mens-Apparrel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,249,,0,,0,0,0,0,16.486008,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Mens-Apparrel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,81,,0,,0,0,0,0,9.314236,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Travel-luggage_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,8913,,160,,0,0,0,0,1103.454725,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Travel-luggage_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,4,,0,,0,0,0,0,0.377695,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Travel-luggage_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,23287,,155,,0,0,0,0,2234.422296,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Travel-luggage_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,95,,2,,0,0,0,0,10.092301,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Travel-luggage_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,198,,2,,0,0,0,0,21.611952,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Travel-luggage_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,285,,1,,0,0,0,0,18.818728,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Travel-luggage_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,327,,2,,0,0,0,0,31.796813,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Travel-luggage_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,43,,0,,0,0,0,0,4.627039,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Travel-luggage_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,1220,,38,,0,0,0,0,163.700865,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Travel-luggage_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,32382,,220,,0,0,0,0,1560.994682,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Watches_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,300,,2,,0,0,0,0,21.127593,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Watches_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,23632,,129,,0,0,0,0,2297.775156,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Watches_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,374,,5,,0,0,0,0,34.36118,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Watches_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,76,,0,,0,0,0,0,9.153232,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Watches_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,32190,,188,,0,0,0,0,1557.960862,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Watches_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,1230,,51,,0,0,0,0,167.580356,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Watches_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,8772,,147,,0,0,0,0,1095.540482,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Watches_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,171,,0,,0,0,0,0,17.639455,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Watches_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,57,,0,,0,0,0,0,6.588216,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Watches_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,3,,0,,0,0,0,0,0.213015,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Apparel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,277,,4,,0,0,0,0,24.789441,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Apparel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,86,,0,,0,0,0,0,8.208248,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Apparel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,16364,,72,,0,0,0,0,1369.694144,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Apparel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,69,,0,,0,0,0,0,5.782426,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Apparel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,172,,0,,0,0,0,0,16.710265,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Apparel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,1917,,46,,0,0,0,0,245.959012,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Apparel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,33963,,215,,0,0,0,0,1578.050996,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Apparel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,242,,0,,0,0,0,0,18.480318,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Apparel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,17112,,246,,0,0,0,0,1912.685378,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Apparel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,9,,0,,0,0,0,0,1.177911,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Bags_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,291,,4,,0,0,0,0,26.35956,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Bags_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,156,,1,,0,0,0,0,15.360195,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Bags_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,54,,0,,0,0,0,0,5.394497,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Bags_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,63,,0,,0,0,0,0,6.625196,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Bags_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,34080,,195,,0,0,0,0,1586.728007,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Bags_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,16301,,69,,0,0,0,0,1362.735409,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Bags_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,11,,0,,0,0,0,0,1.317522,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Bags_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,1870,,49,,0,0,0,0,240.746037,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Bags_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,221,,0,,0,0,0,0,16.553272,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Bags_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,16695,,227,,0,0,0,0,1868.344361,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Footwear-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,57,,1,,0,0,0,0,6.140041,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Footwear-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,56,,0,,0,0,0,0,4.69549,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Footwear-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,16702,,189,,0,0,0,0,1878.486373,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Footwear-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,6,,0,,0,0,0,0,0.553563,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Footwear-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,16560,,74,,0,0,0,0,1373.374343,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Footwear-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,255,,1,,0,0,0,0,18.642209,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Footwear-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,249,,3,,0,0,0,0,22.204499,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Footwear-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,34079,,180,,0,0,0,0,1579.620885,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Footwear-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,205,,0,,0,0,0,0,18.158394,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Footwear-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,2018,,54,,0,0,0,0,258.534682,,,,,,,,
2023-12-11,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Handbags-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,240,,1,,0,0,0,0,18.509274,,,,,,,,
