Date,Publisher,Campaign Name,Accrual Campaign Name,Concept Name,Geo,Impressions,Engagements,Clicks,Views,25% Views,50% Views,75% Views,100% Views,Spends,Device,Metro/Non Metro,Platform,Section,Ad Unit,Targeting,Deal Type,Reach
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",17212.0,,33.0,,,,,,231.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",17191.0,,30.0,,,,,,210.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",17186.0,,35.0,,,,,,245.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",17116.0,,35.0,,,,,,245.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",17030.0,,57.0,,,,,,399.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",17020.0,,65.0,,,,,,455.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",16949.0,,58.0,,,,,,406.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",16948.0,,53.0,,,,,,371.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",16875.0,,51.0,,,,,,357.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",16783.0,,44.0,,,,,,308.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",16779.0,,48.0,,,,,,336.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",16757.0,,57.0,,,,,,399.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",4205.0,,96.0,,,,,,672.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",4195.0,,103.0,,,,,,721.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",4192.0,,106.0,,,,,,742.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",4183.0,,102.0,,,,,,714.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",4176.0,,113.0,,,,,,791.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",4140.0,,98.0,,,,,,686.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",4136.0,,118.0,,,,,,826.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",4110.0,,104.0,,,,,,728.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",4096.0,,89.0,,,,,,623.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",4075.0,,92.0,,,,,,644.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",4049.0,,95.0,,,,,,665.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",4046.0,,103.0,,,,,,721.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",4011.0,,99.0,,,,,,693.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",4002.0,,88.0,,,,,,616.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",3963.0,,78.0,,,,,,546.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",3959.0,,106.0,,,,,,742.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",3939.0,,83.0,,,,,,581.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",3860.0,,97.0,,,,,,679.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",3785.0,,253.0,,,,,,1771.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",3737.0,,271.0,,,,,,1897.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",3648.0,,271.0,,,,,,1897.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",3643.0,,263.0,,,,,,1841.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",3634.0,,295.0,,,,,,2065.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",3626.0,,260.0,,,,,,1820.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",3615.0,,277.0,,,,,,1939.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",3608.0,,249.0,,,,,,1743.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",3575.0,,307.0,,,,,,2149.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",3379.0,,351.0,,,,,,2457.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",3297.0,,82.0,,,,,,574.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",3296.0,,279.0,,,,,,1953.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",3264.0,,324.0,,,,,,2268.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",3256.0,,69.0,,,,,,483.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",3251.0,,325.0,,,,,,2275.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",3251.0,,331.0,,,,,,2317.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",3229.0,,302.0,,,,,,2114.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",3143.0,,76.0,,,,,,532.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",2792.0,,107.0,,,,,,749.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",2783.0,,123.0,,,,,,861.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",2750.0,,78.0,,,,,,546.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",2728.0,,119.0,,,,,,833.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",2723.0,,67.0,,,,,,469.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",2659.0,,63.0,,,,,,441.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",2630.0,,128.0,,,,,,896.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",2627.0,,108.0,,,,,,756.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",2577.0,,106.0,,,,,,742.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",1888.0,,52.0,,,,,,364.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",1869.0,,42.0,,,,,,294.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",1793.0,,50.0,,,,,,350.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",1787.0,,56.0,,,,,,392.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",1784.0,,50.0,,,,,,350.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",1783.0,,50.0,,,,,,350.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",1774.0,,46.0,,,,,,322.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",1771.0,,39.0,,,,,,273.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Delhi - 1080x2592,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",1768.0,,45.0,,,,,,315.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - BLR- 600x600,bengaluru,389391.0,,2031.0,,,,,,14217.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - BLR- 600x600,bengaluru,368422.0,,1803.0,,,,,,12621.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - BLR- 600x600,bengaluru,338644.0,,1932.0,,,,,,13524.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - BLR- 600x600,bengaluru,235338.0,,1247.0,,,,,,8729.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - BLR- 600x600,bengaluru,242610.0,,1251.0,,,,,,8757.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - BLR- 600x600,bengaluru,363492.0,,1177.0,,,,,,8239.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags -BLR- 600x600,bengaluru,387897.0,,1952.0,,,,,,13664.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags -BLR- 600x600,bengaluru,366915.0,,1863.0,,,,,,13041.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags -BLR- 600x600,bengaluru,337440.0,,1851.0,,,,,,12957.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags -BLR- 600x600,bengaluru,236454.0,,1331.0,,,,,,9317.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags -BLR- 600x600,bengaluru,241949.0,,1221.0,,,,,,8547.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags -BLR- 600x600,bengaluru,361663.0,,1238.0,,,,,,8666.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - BLR- 600x600,bengaluru,393255.0,,2063.0,,,,,,14441.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - BLR- 600x600,bengaluru,366796.0,,1842.0,,,,,,12894.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - BLR- 600x600,bengaluru,339091.0,,1856.0,,,,,,12992.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - BLR- 600x600,bengaluru,237054.0,,1220.0,,,,,,8540.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - BLR- 600x600,bengaluru,241432.0,,1205.0,,,,,,8435.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - BLR- 600x600,bengaluru,362119.0,,1124.0,,,,,,7868.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - BLR - 600x600,bengaluru,389024.0,,2165.0,,,,,,15155.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - BLR - 600x600,bengaluru,367018.0,,2007.0,,,,,,14049.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - BLR - 600x600,bengaluru,337566.0,,1849.0,,,,,,12943.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - BLR - 600x600,bengaluru,238523.0,,1331.0,,,,,,9317.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - BLR - 600x600,bengaluru,240743.0,,1261.0,,,,,,8827.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - BLR - 600x600,bengaluru,362554.0,,1277.0,,,,,,8939.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - BLR- 600x600,bengaluru,391284.0,,2196.0,,,,,,15372.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - BLR- 600x600,bengaluru,365382.0,,1893.0,,,,,,13251.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - BLR- 600x600,bengaluru,336825.0,,1920.0,,,,,,13440.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - BLR- 600x600,bengaluru,236388.0,,1295.0,,,,,,9065.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - BLR- 600x600,bengaluru,240760.0,,1286.0,,,,,,9002.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - BLR- 600x600,bengaluru,362681.0,,1323.0,,,,,,9261.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - BLR - 600x600,bengaluru,385017.0,,2001.0,,,,,,14007.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - BLR - 600x600,bengaluru,366480.0,,1934.0,,,,,,13538.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - BLR - 600x600,bengaluru,339014.0,,1891.0,,,,,,13237.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - BLR - 600x600,bengaluru,236234.0,,1297.0,,,,,,9079.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - BLR - 600x600,bengaluru,242737.0,,1259.0,,,,,,8813.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - BLR - 600x600,bengaluru,363176.0,,1286.0,,,,,,9002.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - BLR- 600x600,bengaluru,389605.0,,2052.0,,,,,,14364.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - BLR- 600x600,bengaluru,365658.0,,1887.0,,,,,,13209.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - BLR- 600x600,bengaluru,338805.0,,1896.0,,,,,,13272.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - BLR- 600x600,bengaluru,236651.0,,1250.0,,,,,,8750.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - BLR- 600x600,bengaluru,241485.0,,1246.0,,,,,,8722.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - BLR- 600x600,bengaluru,359328.0,,1302.0,,,,,,9114.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - BLR - 600x600,bengaluru,385246.0,,2061.0,,,,,,14427.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - BLR - 600x600,bengaluru,366548.0,,1886.0,,,,,,13202.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - BLR - 600x600,bengaluru,339483.0,,1903.0,,,,,,13321.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - BLR - 600x600,bengaluru,238114.0,,1347.0,,,,,,9429.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - BLR - 600x600,bengaluru,242405.0,,1263.0,,,,,,8841.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - BLR - 600x600,bengaluru,360522.0,,1218.0,,,,,,8526.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - BLR - 600x600,bengaluru,387880.0,,1988.0,,,,,,13916.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - BLR - 600x600,bengaluru,365277.0,,1884.0,,,,,,13188.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - BLR - 600x600,bengaluru,336945.0,,1954.0,,,,,,13678.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - BLR - 600x600,bengaluru,237204.0,,1305.0,,,,,,9135.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - BLR - 600x600,bengaluru,242592.0,,1242.0,,,,,,8694.0,,,,,,,,
